crop,soil_condition,season,age_days,land_area_ha,N,P,K
cabai,ringan,musim kemarau,48,2.71,103.25,53.93,136.29
tomat,berat,musim hujan,65,0.79,141.7,88.18,131.51
padi,berat,musim hujan,58,3.12,148.15,76.73,106.14
cabai,ringan,musim kemarau,89,1.71,130.1,69.86,157.98
cabai,berat,musim kemarau,111,4.09,148.6,85.1,209.29
tomat,ringan,musim hujan,31,1.9,75.7,44.19,74.23
padi,sedang,musim kemarau,30,2.55,78.01,46.69,59.25
padi,berat,musim hujan,76,0.55,169.46,105.75,119.81
cabai,sedang,musim kemarau,98,0.83,149.09,77.4,184.94
jagung,ringan,musim transisi,49,2.27,162.52,82.55,115.58
cabai,sedang,musim transisi,40,2.66,70.57,35.62,90.33
cabai,sedang,musim transisi,31,3.2,64.17,40.85,90.22
cabai,ringan,musim transisi,96,1.81,128.68,63.77,148.55
cabai,sedang,musim transisi,116,3.63,143.97,71.32,164.57
tomat,sedang,musim hujan,41,4.37,70.39,49.11,81.71
padi,ringan,musim transisi,49,4.01,117.93,64.75,87.29
tomat,sedang,musim transisi,34,0.68,82.28,46.45,73.09
tomat,ringan,musim transisi,66,2.66,109.37,62.08,120.75
tomat,sedang,musim transisi,67,0.97,136.87,71.48,117.54
cabai,ringan,musim kemarau,38,1.59,56.91,38.38,77.69
jagung,ringan,musim hujan,82,4.94,199.18,94.09,131.81
padi,sedang,musim transisi,73,1.14,127.05,69.32,102.3
jagung,sedang,musim transisi,115,2.74,221.53,104.94,150.91
tomat,sedang,musim transisi,53,3.28,118.09,82.03,137.77
tomat,berat,musim hujan,110,3.66,164.49,108.5,175.1
jagung,berat,musim kemarau,103,3.02,234.81,117.77,175.29
jagung,berat,musim hujan,59,0.54,198.52,86.55,133.05
jagung,ringan,musim kemarau,88,1.97,205.18,86.74,131.55
tomat,sedang,musim transisi,116,2.83,153.88,88.91,159.52
tomat,ringan,musim transisi,110,0.9,152.84,76.8,129.77
padi,berat,musim hujan,110,2.08,167.42,106.66,135.85
padi,sedang,musim hujan,43,0.65,77.53,47.84,64.34
tomat,ringan,musim kemarau,38,0.85,75.07,43.89,66.72
jagung,sedang,musim kemarau,69,2.29,183.93,84.33,133.55
jagung,ringan,musim hujan,95,1.1,197.64,96.88,139.22
padi,sedang,musim kemarau,54,3.05,126.29,75.68,109.69
tomat,berat,musim hujan,102,3.6,186.61,89.95,160.1
padi,berat,musim kemarau,51,4.1,137.56,86.23,116.99
padi,sedang,musim hujan,33,1.4,76.36,45.05,64.09
cabai,ringan,musim hujan,55,1.25,108.32,58.99,137.44
cabai,berat,musim hujan,87,0.97,152.05,82.33,200.57
cabai,berat,musim kemarau,58,3.36,131.28,76.84,169.5
jagung,berat,musim kemarau,116,3.68,243.06,104.57,163.73
tomat,sedang,musim kemarau,66,0.64,117.24,71.2,135.89
tomat,sedang,musim hujan,104,4.71,171.34,82.79,152.93
tomat,ringan,musim kemarau,99,0.73,148.83,76.21,141.95
tomat,ringan,musim kemarau,47,2.94,122.45,69.07,109.7
cabai,ringan,musim hujan,114,3.69,120.61,74.18,163.76
jagung,sedang,musim transisi,71,4.42,157.68,89.44,113.38
jagung,sedang,musim hujan,70,3.71,183.6,79.94,136.45
cabai,ringan,musim kemarau,67,4.11,100.77,56.48,125.52
jagung,ringan,musim hujan,63,2.03,151.38,82.26,123.67
cabai,sedang,musim transisi,46,4.17,111.97,64.33,156.66
tomat,ringan,musim hujan,66,0.86,126.04,68.76,114.46
cabai,berat,musim kemarau,54,4.53,124.29,74.3,148.61
tomat,sedang,musim transisi,105,2.96,159.73,87.4,165.18
tomat,ringan,musim kemarau,116,4.18,128.97,82.43,139.87
padi,sedang,musim transisi,115,2.54,166.61,82.17,121.92
cabai,berat,musim transisi,114,3.4,153.67,86.84,202.1
padi,sedang,musim hujan,56,2.87,139.76,79.57,95.4
cabai,sedang,musim hujan,86,3.79,146.97,77.97,164.77
cabai,sedang,musim kemarau,60,0.87,104.85,62.85,158.55
padi,sedang,musim hujan,35,0.77,84.36,47.6,60.21
padi,berat,musim hujan,69,1.61,146.72,76.68,106.22
cabai,sedang,musim transisi,41,1.22,68.09,35.79,84.97
jagung,sedang,musim hujan,82,4.42,214.13,106.81,164.95
tomat,ringan,musim transisi,100,1.49,152.56,83.31,138.19
padi,sedang,musim transisi,39,4.89,83.21,47.57,55.42
tomat,ringan,musim transisi,74,2.02,114.89,72.09,114.28
jagung,berat,musim kemarau,46,1.32,195.27,95.14,128.82
jagung,berat,musim kemarau,55,4.05,187.2,90.41,124.47
jagung,berat,musim kemarau,114,3.46,209.02,119.64,157.51
padi,berat,musim transisi,91,2.74,178.84,95.01,143.63
jagung,ringan,musim kemarau,75,3.0,179.9,90.51,145.06
padi,sedang,musim kemarau,93,3.74,173.08,84.35,127.26
jagung,berat,musim hujan,31,1.53,114.53,55.91,76.45
tomat,sedang,musim kemarau,83,4.98,142.91,94.1,155.89
tomat,ringan,musim kemarau,94,4.89,138.63,84.72,147.86
cabai,ringan,musim transisi,80,3.43,115.73,71.75,150.19
tomat,ringan,musim transisi,82,1.4,147.46,83.54,153.22
cabai,berat,musim transisi,65,3.56,115.59,65.17,157.81
tomat,sedang,musim transisi,55,0.82,123.8,71.2,140.56
padi,sedang,musim transisi,58,0.64,128.24,71.58,105.19
tomat,sedang,musim transisi,50,1.66,128.69,79.15,118.7
cabai,ringan,musim kemarau,40,2.58,61.95,31.83,73.91
cabai,berat,musim transisi,69,4.41,136.78,66.34,166.07
jagung,ringan,musim transisi,40,3.77,92.82,44.5,72.9
padi,ringan,musim hujan,65,3.84,109.88,69.71,98.34
tomat,sedang,musim kemarau,88,2.41,157.88,97.86,142.03
jagung,ringan,musim kemarau,68,2.06,154.94,72.83,117.69
tomat,sedang,musim kemarau,83,2.17,171.02,85.62,160.81
tomat,berat,musim transisi,84,4.94,161.24,100.29,170.36
jagung,sedang,musim transisi,53,0.68,191.52,86.84,121.24
jagung,berat,musim transisi,51,4.4,177.64,86.98,129.95
jagung,sedang,musim hujan,98,3.1,199.54,109.15,151.84
jagung,ringan,musim transisi,85,2.47,189.88,84.73,144.72
jagung,ringan,musim hujan,62,3.76,164.52,69.89,117.18
tomat,berat,musim kemarau,65,2.69,144.25,75.6,141.81
jagung,berat,musim transisi,49,4.43,191.91,87.25,149.76
padi,berat,musim hujan,112,4.55,190.67,102.35,131.0
cabai,sedang,musim hujan,110,2.4,135.56,80.36,181.64
jagung,sedang,musim transisi,91,1.75,191.62,102.26,159.19
jagung,berat,musim kemarau,102,3.17,229.12,102.15,174.45
tomat,ringan,musim kemarau,55,4.61,110.01,64.24,109.15
jagung,sedang,musim kemarau,95,1.45,202.87,107.24,150.58
jagung,sedang,musim hujan,102,3.3,197.61,109.71,161.39
jagung,sedang,musim hujan,102,3.34,225.56,96.67,148.54
tomat,berat,musim hujan,69,3.8,156.87,86.99,129.48
jagung,berat,musim hujan,46,1.09,175.76,92.83,148.75
cabai,berat,musim kemarau,30,3.72,76.49,42.88,91.19
tomat,berat,musim transisi,118,4.59,176.98,105.38,167.5
cabai,berat,musim hujan,90,1.31,160.17,93.77,186.27
tomat,ringan,musim hujan,72,1.57,117.55,64.63,123.85
jagung,ringan,musim kemarau,71,4.87,159.94,78.56,119.2
cabai,berat,musim transisi,54,1.31,123.87,77.44,166.09
tomat,sedang,musim transisi,68,4.34,121.11,77.94,137.62
padi,berat,musim kemarau,64,2.72,143.06,88.39,118.94
jagung,ringan,musim kemarau,32,1.61,90.28,50.34,62.65
tomat,ringan,musim transisi,73,4.42,110.03,63.24,126.22
padi,sedang,musim hujan,80,2.5,167.0,83.74,118.57
tomat,ringan,musim transisi,41,2.82,71.82,37.13,75.57
padi,berat,musim kemarau,48,2.12,157.52,82.59,120.28
jagung,sedang,musim hujan,73,3.17,172.12,93.23,129.2
cabai,berat,musim hujan,88,1.24,155.89,80.07,213.12
padi,berat,musim kemarau,78,2.26,175.62,92.31,119.13
tomat,sedang,musim kemarau,90,4.86,157.86,90.49,162.84
jagung,berat,musim kemarau,46,1.66,207.52,85.63,143.87
padi,ringan,musim transisi,103,3.46,136.68,86.8,114.89
tomat,berat,musim transisi,86,1.96,173.0,103.16,165.23
tomat,sedang,musim hujan,84,3.98,155.1,95.79,154.73
tomat,sedang,musim kemarau,76,1.09,151.56,89.9,166.24
padi,sedang,musim hujan,41,4.86,78.33,42.06,62.54
padi,berat,musim hujan,91,2.54,189.82,91.09,125.13
padi,sedang,musim hujan,109,1.56,150.4,87.26,118.81
cabai,sedang,musim hujan,117,0.83,144.87,80.36,184.35
padi,berat,musim kemarau,112,1.26,172.94,105.76,131.24
padi,ringan,musim hujan,37,2.84,79.89,41.59,49.96
padi,berat,musim kemarau,50,2.02,153.73,79.61,114.1
cabai,sedang,musim kemarau,110,4.23,126.12,72.93,192.81
padi,sedang,musim transisi,116,2.44,153.16,96.07,114.7
tomat,berat,musim kemarau,109,1.62,176.5,102.84,172.03
padi,ringan,musim transisi,99,3.28,140.12,76.34,97.92
tomat,sedang,musim kemarau,101,3.68,149.88,92.76,169.68
tomat,sedang,musim kemarau,54,1.25,139.65,78.99,137.5
tomat,sedang,musim kemarau,111,1.25,161.15,85.69,168.7
cabai,berat,musim transisi,118,0.67,156.98,86.84,182.6
cabai,sedang,musim transisi,41,3.81,68.27,38.69,96.56
cabai,ringan,musim hujan,44,3.49,62.68,34.26,88.72
padi,sedang,musim transisi,88,2.64,149.39,88.61,109.01
tomat,sedang,musim transisi,55,4.3,136.24,81.27,124.28
cabai,ringan,musim transisi,55,4.13,110.92,56.07,146.09
cabai,sedang,musim transisi,76,3.13,145.01,82.76,162.65
padi,berat,musim hujan,61,4.41,162.25,86.24,105.7
cabai,berat,musim transisi,39,1.43,80.9,41.03,106.38
padi,berat,musim kemarau,45,1.0,136.99,85.86,110.9
jagung,ringan,musim kemarau,100,1.71,173.75,87.06,121.83
cabai,sedang,musim transisi,46,0.76,114.28,62.42,152.95
jagung,berat,musim transisi,52,2.89,184.69,89.76,144.19
padi,ringan,musim kemarau,55,4.71,110.52,72.94,96.34
tomat,sedang,musim kemarau,114,0.68,161.24,91.68,168.24
cabai,ringan,musim hujan,115,1.05,116.38,64.29,153.56
padi,berat,musim kemarau,36,2.53,94.35,44.89,67.09
tomat,berat,musim kemarau,43,4.7,94.3,53.02,86.17
tomat,berat,musim transisi,108,1.92,156.62,105.56,175.0
jagung,ringan,musim kemarau,36,2.78,87.22,42.17,73.03
padi,ringan,musim hujan,38,0.69,75.37,43.17,58.09
tomat,berat,musim kemarau,77,1.17,174.06,99.35,169.21
cabai,ringan,musim transisi,101,4.94,119.65,69.28,170.87
cabai,berat,musim transisi,88,4.84,154.89,92.54,195.76
jagung,berat,musim kemarau,116,0.52,235.95,115.15,168.03
tomat,sedang,musim transisi,111,4.78,162.32,85.27,156.39
padi,ringan,musim hujan,68,3.38,111.88,65.94,89.78
cabai,berat,musim hujan,47,4.41,130.35,77.94,168.32
tomat,berat,musim kemarau,88,2.55,179.96,99.12,176.2
tomat,ringan,musim kemarau,46,2.82,106.96,64.18,113.77
jagung,sedang,musim kemarau,43,2.7,104.42,46.37,69.6
cabai,sedang,musim transisi,60,3.5,109.87,71.13,144.94
cabai,berat,musim hujan,53,1.13,126.05,67.15,168.66
padi,ringan,musim hujan,89,0.63,139.4,76.25,108.36
cabai,sedang,musim transisi,74,1.89,103.63,58.6,141.57
padi,ringan,musim hujan,32,3.67,66.15,37.33,52.26
cabai,ringan,musim kemarau,66,1.41,109.76,59.34,135.34
jagung,berat,musim kemarau,72,3.53,184.55,101.57,134.67
cabai,sedang,musim kemarau,69,4.86,105.5,66.52,138.42
padi,berat,musim hujan,119,0.92,172.68,99.15,141.88
padi,sedang,musim kemarau,84,3.53,161.79,93.64,131.83
jagung,sedang,musim transisi,116,2.5,194.52,97.4,146.84
cabai,sedang,musim transisi,68,4.41,113.2,63.84,162.23
cabai,sedang,musim hujan,44,1.3,71.95,39.84,86.57
jagung,sedang,musim transisi,33,3.62,111.8,55.64,79.82
cabai,ringan,musim transisi,115,4.27,111.82,72.12,147.46
cabai,berat,musim hujan,54,4.75,120.37,65.2,168.43
padi,ringan,musim kemarau,42,3.57,75.62,37.38,52.75
cabai,sedang,musim kemarau,111,2.74,136.79,75.96,166.36
cabai,berat,musim kemarau,62,3.28,124.45,75.09,150.84
jagung,sedang,musim hujan,45,4.41,160.31,82.53,136.04
jagung,berat,musim transisi,71,3.07,198.99,96.84,133.7
tomat,ringan,musim kemarau,95,0.64,143.03,73.06,144.22
padi,berat,musim kemarau,84,4.69,192.93,101.23,141.87
cabai,berat,musim hujan,71,3.6,132.17,66.07,178.28
cabai,berat,musim kemarau,63,3.54,115.53,71.99,153.19
tomat,berat,musim hujan,59,1.47,129.03,81.21,137.14
cabai,berat,musim transisi,42,3.46,75.69,43.56,89.97
padi,sedang,musim hujan,42,2.27,74.89,45.53,58.12
tomat,berat,musim hujan,47,3.43,149.55,85.01,152.88
padi,berat,musim hujan,61,0.98,154.22,81.34,113.81
tomat,ringan,musim hujan,68,3.46,111.74,64.89,123.76
tomat,berat,musim transisi,75,5.0,169.76,104.91,182.67
jagung,ringan,musim transisi,58,0.72,168.76,82.87,110.95
padi,sedang,musim kemarau,91,4.9,156.13,91.48,116.91
cabai,berat,musim transisi,91,2.33,154.87,89.33,205.46
cabai,ringan,musim transisi,86,4.42,121.08,65.52,159.75
padi,ringan,musim kemarau,45,4.02,112.82,72.77,87.23
cabai,sedang,musim transisi,85,3.05,128.46,70.6,185.25
cabai,berat,musim hujan,39,3.82,77.98,41.53,90.52
padi,berat,musim hujan,59,4.45,145.82,79.39,113.9
tomat,ringan,musim kemarau,54,2.32,119.48,65.67,110.4
padi,berat,musim kemarau,113,1.97,195.59,98.09,136.97
tomat,ringan,musim kemarau,34,3.5,65.15,40.38,63.57
cabai,berat,musim hujan,94,4.14,151.97,93.76,193.41
cabai,ringan,musim transisi,78,3.93,112.75,63.61,158.37
cabai,berat,musim hujan,32,4.09,70.74,38.81,104.07
jagung,sedang,musim kemarau,74,2.46,173.55,81.42,135.0
tomat,berat,musim transisi,43,4.18,79.21,54.01,82.61
jagung,berat,musim transisi,59,1.04,207.45,95.43,146.48
jagung,sedang,musim hujan,97,2.95,230.33,97.68,163.83
padi,berat,musim kemarau,47,0.53,145.22,80.61,106.49
jagung,sedang,musim hujan,91,1.96,211.74,94.94,151.61
padi,berat,musim transisi,66,2.15,149.74,86.82,117.34
padi,ringan,musim hujan,54,2.28,120.05,64.83,85.67
jagung,ringan,musim hujan,77,3.63,177.46,83.68,130.75
tomat,berat,musim kemarau,94,2.25,163.71,108.24,173.58
tomat,berat,musim kemarau,82,2.52,166.36,100.59,159.22
tomat,berat,musim transisi,108,1.57,169.68,101.5,171.22
tomat,ringan,musim hujan,102,2.18,137.64,89.0,151.08
tomat,berat,musim hujan,44,1.52,87.92,50.19,87.87
jagung,ringan,musim hujan,78,0.83,177.71,89.87,122.57
jagung,sedang,musim transisi,117,3.22,208.97,102.88,141.83
cabai,ringan,musim transisi,97,3.51,135.73,75.95,169.2
tomat,ringan,musim kemarau,41,3.29,70.67,43.5,65.01
jagung,sedang,musim kemarau,88,2.59,222.2,94.35,158.83
cabai,ringan,musim kemarau,66,2.21,98.86,62.91,146.99
tomat,berat,musim hujan,90,4.39,159.55,98.26,188.11
padi,berat,musim hujan,72,2.84,148.01,88.5,111.95
cabai,ringan,musim kemarau,99,2.66,121.1,67.19,152.38
jagung,berat,musim hujan,68,0.62,202.58,91.38,137.81
padi,ringan,musim kemarau,85,2.04,145.58,82.25,115.9
padi,berat,musim transisi,92,2.21,195.33,97.17,140.65
padi,berat,musim kemarau,75,2.29,187.63,100.46,144.04
