crop,soil_condition,season,age_days,land_area_ha,N,P,K
cabai,ringan,musim transisi,117,3.11,116.76,64.71,173.47
jagung,berat,musim hujan,40,2.9,114.09,59.99,88.99
padi,ringan,musim kemarau,91,3.24,133.04,87.21,106.88
tomat,berat,musim hujan,106,3.94,171.96,101.51,186.23
padi,berat,musim transisi,54,4.16,134.22,82.12,114.13
padi,sedang,musim transisi,100,3.73,169.22,93.47,111.23
cabai,sedang,musim transisi,81,4.8,132.46,75.8,190.96
cabai,ringan,musim hujan,33,0.58,59.35,33.07,88.41
jagung,sedang,musim hujan,88,1.38,189.37,112.16,155.3
tomat,ringan,musim hujan,101,0.53,149.62,77.67,126.76
cabai,sedang,musim hujan,49,3.41,120.47,69.34,157.21
padi,berat,musim transisi,92,4.54,165.47,104.02,139.1
jagung,ringan,musim transisi,83,1.6,194.99,96.69,144.34
padi,ringan,musim kemarau,103,4.67,149.11,74.34,107.73
padi,berat,musim kemarau,86,0.77,163.15,97.17,129.55
cabai,ringan,musim hujan,119,4.7,113.42,68.08,149.4
jagung,ringan,musim transisi,70,2.08,167.21,83.35,102.88
tomat,sedang,musim transisi,32,0.96,85.1,45.2,74.87
tomat,ringan,musim transisi,35,2.69,64.26,40.51,74.33
cabai,berat,musim kemarau,34,1.66,79.04,39.04,90.54
cabai,sedang,musim kemarau,34,1.78,67.66,37.4,85.18
jagung,sedang,musim transisi,83,1.88,200.8,108.19,162.88
tomat,berat,musim transisi,76,4.11,168.34,107.04,165.47
tomat,berat,musim transisi,116,2.93,170.79,93.58,176.42
tomat,sedang,musim kemarau,78,1.9,170.94,91.86,151.56
padi,ringan,musim transisi,38,3.25,75.06,37.45,58.2
tomat,sedang,musim transisi,49,3.72,130.08,74.24,132.23
padi,berat,musim hujan,90,1.73,182.65,90.52,136.82
jagung,sedang,musim hujan,64,2.36,165.97,88.64,133.06
padi,berat,musim kemarau,79,1.05,189.03,100.04,132.53
jagung,sedang,musim transisi,111,1.32,195.0,107.62,143.14
tomat,ringan,musim transisi,91,3.57,140.31,77.51,130.12
tomat,sedang,musim hujan,46,1.32,133.37,68.31,136.46
jagung,sedang,musim kemarau,117,2.86,202.34,91.8,150.33
cabai,berat,musim hujan,32,3.69,69.02,40.98,103.1
jagung,berat,musim hujan,61,0.98,175.66,99.85,123.86
cabai,berat,musim hujan,42,3.05,72.06,44.97,95.36
padi,sedang,musim hujan,118,1.65,149.1,87.48,114.49
padi,ringan,musim transisi,102,4.83,155.79,77.98,114.24
padi,berat,musim transisi,97,2.68,192.17,97.69,142.82
tomat,berat,musim hujan,43,4.13,83.69,54.09,78.75
padi,sedang,musim kemarau,40,2.98,84.03,44.94,58.65
cabai,berat,musim kemarau,85,0.7,155.83,89.3,178.37
padi,ringan,musim kemarau,96,3.35,136.09,84.45,111.59
jagung,ringan,musim kemarau,58,4.78,172.18,80.49,122.64
jagung,berat,musim hujan,38,3.21,120.18,53.83,75.99
tomat,berat,musim transisi,96,4.19,181.27,101.85,156.09
jagung,sedang,musim kemarau,54,4.48,170.1,92.77,125.01
cabai,ringan,musim hujan,105,1.53,122.53,69.61,152.57
padi,ringan,musim kemarau,71,1.45,118.31,65.74,81.94
tomat,berat,musim kemarau,38,3.25,90.39,48.67,91.33
padi,sedang,musim hujan,108,2.35,173.35,84.82,123.78
padi,ringan,musim transisi,69,4.28,120.83,72.63,84.88
cabai,ringan,musim transisi,54,4.55,107.18,59.76,129.47
jagung,sedang,musim hujan,34,2.09,97.37,52.55,78.58
jagung,sedang,musim transisi,40,1.57,101.13,52.48,73.43
padi,ringan,musim hujan,88,4.01,152.02,76.13,116.43
tomat,ringan,musim hujan,117,1.74,134.43,78.86,127.99
jagung,sedang,musim hujan,108,4.2,193.68,102.32,143.03
tomat,ringan,musim transisi,67,2.41,124.85,60.95,114.17
jagung,berat,musim hujan,101,3.5,223.49,101.41,152.6
tomat,berat,musim kemarau,34,0.93,84.32,49.43,84.16
cabai,sedang,musim transisi,77,3.31,138.85,79.48,162.36
tomat,sedang,musim transisi,119,2.53,154.88,98.34,156.59
cabai,sedang,musim transisi,47,3.14,119.08,62.55,158.22
cabai,berat,musim transisi,99,1.26,160.09,86.17,216.85
tomat,ringan,musim kemarau,66,3.82,108.24,60.98,123.32
cabai,berat,musim transisi,89,4.38,161.13,79.28,188.72
padi,ringan,musim transisi,77,1.48,131.73,77.65,113.9
cabai,berat,musim hujan,106,0.93,152.35,83.19,192.92
jagung,ringan,musim transisi,57,0.61,141.79,73.44,115.8
tomat,berat,musim kemarau,98,3.39,187.87,105.87,155.25
padi,sedang,musim kemarau,106,3.23,174.91,95.1,126.73
tomat,berat,musim kemarau,110,2.96,170.16,96.98,164.84
jagung,ringan,musim kemarau,69,1.54,143.82,72.34,106.8
jagung,berat,musim transisi,74,2.26,191.89,98.13,136.78
jagung,berat,musim transisi,91,3.18,210.57,122.47,179.61
cabai,berat,musim kemarau,87,2.74,160.46,94.23,199.76
cabai,sedang,musim kemarau,96,4.95,150.77,71.38,175.16
tomat,berat,musim transisi,85,1.11,162.18,92.98,159.27
tomat,sedang,musim kemarau,69,3.63,133.18,79.22,132.04
padi,sedang,musim hujan,69,2.32,125.47,79.67,102.72
padi,berat,musim kemarau,106,2.43,174.21,102.45,125.66
tomat,berat,musim kemarau,62,3.73,138.57,89.39,137.01
cabai,berat,musim hujan,35,3.62,75.44,46.25,103.11
jagung,ringan,musim hujan,117,4.96,172.45,85.32,121.71
tomat,berat,musim transisi,48,1.08,146.74,81.64,132.54
padi,sedang,musim transisi,109,0.97,176.84,90.53,113.81
cabai,berat,musim hujan,69,3.76,126.52,74.07,151.02
tomat,ringan,musim hujan,88,3.1,134.07,85.97,139.27
tomat,berat,musim transisi,88,1.73,173.2,97.67,155.95
cabai,ringan,musim kemarau,77,0.86,115.9,69.44,152.58
tomat,ringan,musim hujan,70,0.89,106.47,72.14,128.26
cabai,berat,musim transisi,42,4.52,80.35,45.94,93.89
jagung,sedang,musim kemarau,74,1.36,191.12,79.85,136.29
cabai,ringan,musim hujan,118,1.96,136.49,73.17,177.59
cabai,berat,musim kemarau,82,1.52,153.91,81.67,195.51
cabai,berat,musim transisi,71,2.1,128.87,65.4,169.04
tomat,sedang,musim hujan,92,0.81,171.01,84.42,165.13
tomat,ringan,musim kemarau,56,2.84,126.54,73.49,127.77
cabai,ringan,musim hujan,67,0.8,103.94,64.08,141.95
tomat,berat,musim kemarau,89,4.1,159.99,98.54,179.09
padi,berat,musim transisi,36,1.55,84.6,50.89,68.2
padi,sedang,musim transisi,34,2.93,75.54,45.59,63.26
tomat,sedang,musim hujan,74,4.46,129.97,67.68,117.24
tomat,ringan,musim kemarau,87,3.43,136.39,87.9,132.78
cabai,ringan,musim hujan,60,2.9,106.28,55.25,130.19
jagung,berat,musim hujan,52,1.96,205.9,97.78,126.37
tomat,ringan,musim kemarau,71,2.0,115.33,61.14,116.55
padi,sedang,musim kemarau,39,3.51,83.63,41.57,57.47
cabai,sedang,musim kemarau,61,4.97,112.65,70.45,164.8
tomat,berat,musim transisi,82,3.48,155.98,104.17,167.2
padi,sedang,musim hujan,59,3.01,132.1,78.81,108.37
padi,sedang,musim hujan,68,3.79,147.18,76.16,97.14
jagung,sedang,musim transisi,60,2.59,185.06,80.77,126.6
cabai,sedang,musim kemarau,111,0.77,134.1,80.44,170.65
cabai,berat,musim transisi,31,3.03,71.22,46.49,91.12
jagung,berat,musim transisi,107,4.81,231.28,105.94,149.78
jagung,ringan,musim transisi,106,1.29,171.46,85.84,144.9
cabai,sedang,musim hujan,41,3.61,66.0,42.51,91.47
cabai,ringan,musim transisi,68,1.4,102.19,59.44,135.45
tomat,berat,musim hujan,95,2.91,180.48,94.69,166.56
tomat,berat,musim hujan,42,0.94,92.56,53.92,92.54
jagung,berat,musim hujan,75,2.53,227.28,118.49,164.22
tomat,berat,musim kemarau,56,3.9,142.93,77.63,145.61
padi,berat,musim hujan,46,2.06,139.18,79.72,117.81
tomat,berat,musim hujan,89,3.49,161.55,90.51,156.81
tomat,berat,musim kemarau,93,4.08,186.73,99.14,168.49
padi,sedang,musim hujan,117,4.67,172.07,96.04,115.97
jagung,ringan,musim transisi,64,1.56,163.6,80.65,115.98
padi,berat,musim transisi,99,2.3,165.78,106.44,133.03
tomat,sedang,musim hujan,112,1.19,149.21,88.65,141.57
jagung,sedang,musim kemarau,59,4.97,161.98,89.51,112.5
tomat,ringan,musim transisi,100,4.67,138.06,81.36,127.89
padi,berat,musim kemarau,103,2.93,195.06,93.58,126.83
padi,ringan,musim kemarau,92,4.29,140.08,76.63,97.23
tomat,berat,musim transisi,57,2.84,149.56,90.2,135.11
cabai,sedang,musim kemarau,89,3.31,142.5,81.77,192.54
cabai,sedang,musim transisi,108,0.9,135.86,74.93,173.71
padi,sedang,musim kemarau,66,3.9,140.74,79.75,93.63
padi,sedang,musim transisi,51,1.07,131.52,81.03,106.13
cabai,ringan,musim hujan,97,4.22,136.24,73.77,158.54
cabai,berat,musim transisi,49,4.02,128.79,73.8,151.09
tomat,berat,musim transisi,97,3.69,173.13,103.14,160.18
tomat,ringan,musim transisi,93,0.66,148.28,82.36,153.1
cabai,berat,musim transisi,46,1.86,114.92,68.14,168.35
tomat,sedang,musim kemarau,41,1.68,74.83,46.93,82.04
tomat,berat,musim hujan,51,2.12,131.63,82.73,143.25
jagung,sedang,musim transisi,46,0.89,170.42,92.36,133.19
tomat,ringan,musim kemarau,39,4.72,72.97,42.24,69.66
padi,berat,musim hujan,94,2.99,193.2,102.85,138.05
tomat,ringan,musim hujan,51,1.87,125.46,64.45,124.19
tomat,berat,musim hujan,119,2.29,161.14,95.94,165.96
cabai,sedang,musim hujan,111,2.51,151.21,83.56,187.24
padi,ringan,musim transisi,79,3.2,152.42,82.01,117.66
tomat,berat,musim transisi,43,2.82,85.74,48.32,80.02
tomat,sedang,musim kemarau,93,4.64,164.93,94.22,152.39
jagung,ringan,musim kemarau,76,2.74,171.05,98.02,121.81
tomat,ringan,musim kemarau,58,4.96,121.77,73.85,115.54
tomat,berat,musim hujan,105,4.33,162.5,103.06,182.48
jagung,berat,musim hujan,65,1.44,194.29,102.23,125.17
cabai,berat,musim transisi,81,4.69,151.95,89.55,212.36
tomat,sedang,musim hujan,105,1.02,145.99,95.4,157.64
jagung,berat,musim hujan,36,4.18,113.11,51.97,88.53
padi,ringan,musim hujan,58,2.21,113.17,64.93,86.22
cabai,ringan,musim kemarau,40,4.45,66.71,36.31,85.81
padi,berat,musim kemarau,62,4.41,141.09,84.56,111.58
padi,berat,musim transisi,35,4.13,95.03,53.52,59.56
jagung,ringan,musim hujan,108,4.06,195.58,83.57,136.32
tomat,sedang,musim hujan,61,1.87,124.48,72.1,126.18
jagung,berat,musim transisi,80,0.86,236.6,108.48,172.68
jagung,berat,musim hujan,104,2.31,226.59,102.51,174.36
jagung,ringan,musim hujan,87,1.28,180.9,90.57,140.01
jagung,berat,musim kemarau,116,3.63,223.26,102.25,160.84
cabai,sedang,musim transisi,55,2.06,125.22,66.84,155.14
tomat,ringan,musim transisi,75,4.89,144.11,76.12,138.11
padi,berat,musim transisi,58,3.38,155.95,75.92,105.11
padi,ringan,musim transisi,33,4.2,69.64,39.95,59.19
tomat,berat,musim kemarau,110,1.1,156.76,99.37,160.6
padi,berat,musim kemarau,42,4.38,97.49,45.67,64.73
tomat,berat,musim hujan,68,4.65,149.8,85.88,140.79
padi,sedang,musim hujan,44,2.69,78.51,44.08,57.17
jagung,sedang,musim hujan,58,3.23,164.69,84.71,119.21
padi,ringan,musim hujan,58,3.94,116.34,69.62,98.43
tomat,berat,musim kemarau,104,1.29,175.16,90.62,157.03
tomat,berat,musim transisi,61,2.76,155.91,79.16,131.33
tomat,sedang,musim kemarau,31,2.29,79.55,46.11,80.32
tomat,berat,musim hujan,76,1.16,163.62,89.4,187.56
tomat,sedang,musim kemarau,107,2.15,148.23,93.17,162.45
cabai,berat,musim transisi,113,0.81,155.14,82.59,188.94
cabai,ringan,musim transisi,51,0.62,105.52,62.78,147.06
padi,berat,musim kemarau,104,1.11,164.15,92.17,143.74
tomat,berat,musim kemarau,56,4.83,149.76,88.82,134.5
padi,sedang,musim kemarau,96,2.97,164.84,93.62,124.32
tomat,berat,musim hujan,110,4.85,168.45,89.4,174.45
tomat,berat,musim kemarau,85,2.45,163.13,98.02,187.3
cabai,sedang,musim kemarau,50,1.9,112.68,69.42,140.66
cabai,ringan,musim kemarau,76,2.78,128.48,76.9,149.1
jagung,ringan,musim transisi,109,2.48,170.41,90.58,124.0
cabai,sedang,musim transisi,88,0.98,144.86,84.47,177.62
jagung,sedang,musim hujan,113,3.38,199.87,100.66,156.7
jagung,sedang,musim hujan,35,1.47,94.69,51.91,76.7
jagung,sedang,musim transisi,48,3.29,179.82,80.61,130.35
jagung,sedang,musim transisi,86,3.43,192.84,95.87,161.32
jagung,ringan,musim transisi,98,1.18,198.02,82.87,128.21
padi,ringan,musim kemarau,32,0.78,68.74,38.64,51.27
cabai,sedang,musim kemarau,30,4.01,62.96,38.68,94.19
jagung,berat,musim transisi,87,2.57,235.93,116.08,151.18
tomat,sedang,musim kemarau,67,0.76,141.74,80.08,137.93
cabai,berat,musim kemarau,44,4.98,80.8,46.61,99.88
cabai,sedang,musim hujan,63,0.76,108.11,66.52,157.29
jagung,sedang,musim transisi,90,3.63,219.99,102.44,137.05
padi,ringan,musim transisi,64,4.93,118.37,73.18,91.52
jagung,berat,musim kemarau,93,1.58,232.77,107.01,160.66
padi,berat,musim transisi,54,1.14,160.24,85.25,116.32
tomat,ringan,musim hujan,53,1.05,115.93,69.26,111.11
cabai,ringan,musim hujan,41,1.86,64.65,34.59,80.07
tomat,ringan,musim hujan,47,0.95,120.49,73.39,106.8
padi,ringan,musim transisi,44,3.61,77.63,38.82,53.39
padi,berat,musim transisi,109,0.78,161.16,95.06,132.07
tomat,berat,musim transisi,56,2.79,130.31,82.35,155.22
padi,sedang,musim transisi,101,4.99,149.21,94.76,117.83
tomat,sedang,musim transisi,89,4.16,160.84,85.68,145.38
cabai,ringan,musim hujan,75,3.27,115.77,64.17,151.81
tomat,ringan,musim kemarau,118,1.88,145.01,87.18,149.22
cabai,ringan,musim hujan,46,3.31,107.33,53.94,129.31
tomat,sedang,musim transisi,82,2.87,150.07,85.5,156.47
padi,sedang,musim hujan,37,2.42,81.58,43.71,58.25
tomat,sedang,musim transisi,108,1.09,166.25,95.21,150.0
padi,sedang,musim transisi,56,4.49,146.17,81.79,96.53
tomat,sedang,musim hujan,75,2.52,151.46,90.1,169.76
tomat,sedang,musim transisi,79,1.38,167.74,82.85,152.65
jagung,sedang,musim kemarau,100,2.15,212.24,102.06,140.82
padi,ringan,musim transisi,32,2.36,78.13,41.93,57.65
jagung,ringan,musim kemarau,93,4.22,202.56,96.36,133.36
padi,ringan,musim kemarau,73,3.8,124.19,62.91,93.13
jagung,ringan,musim transisi,82,3.96,176.88,95.36,127.7
cabai,sedang,musim hujan,53,0.55,106.2,60.65,135.06
tomat,berat,musim kemarau,89,2.37,179.11,103.6,172.11
padi,sedang,musim hujan,32,2.67,75.51,41.25,54.23
padi,berat,musim kemarau,49,0.59,138.57,88.95,104.31
tomat,ringan,musim transisi,75,1.67,136.31,74.61,132.6
padi,sedang,musim transisi,44,3.92,81.31,45.97,56.94
padi,ringan,musim kemarau,54,1.12,110.75,66.03,85.22
jagung,sedang,musim transisi,107,2.91,198.22,111.38,153.49
padi,ringan,musim kemarau,100,1.47,147.46,79.64,106.47
cabai,berat,musim transisi,46,0.55,127.53,74.31,171.67
cabai,berat,musim hujan,113,1.59,141.83,85.8,194.51
tomat,berat,musim transisi,38,4.89,92.16,50.8,86.36
padi,sedang,musim hujan,67,4.11,124.62,76.58,92.34
tomat,berat,musim transisi,77,4.82,166.01,91.93,178.19
